Ticker,close,date,high,low,month,open,volume,filename,stockyear,stockmonth,yearly_return,monthly_return,daily_return,cumulative_return,volatility,Company,Sector
TATASTEEL,131.0,2024-01-18 05:30:00,132.25,128.2,2024-01,131.65,45273496,2024-01-18_05-30-00.yaml,2024,1,0.020951019,-0.027887022,-0.004937334,0.023437497,0.018231639,TATA STEEL,STEEL
TATASTEEL,134.25,2024-01-19 05:30:00,134.7,131.6,2024-01,132.6,32653013,2024-01-19_05-30-00.yaml,2024,1,0.020951019,-0.027887022,0.02480916,0.048828121,0.018231639,TATA STEEL,STEEL
TATASTEEL,133.95,2024-01-20 05:30:00,135.2,133.3,2024-01,134.25,16578179,2024-01-20_05-30-00.yaml,2024,1,0.020951019,-0.027887022,-0.002234637,0.046484371,0.018231639,TATA STEEL,STEEL
TATASTEEL,130.1,2024-01-23 05:30:00,135.2,129.3,2024-01,134.8,35373970,2024-01-23_05-30-00.yaml,2024,1,0.020951019,-0.027887022,-0.028742068,0.016406246,0.018231639,TATA STEEL,STEEL
TATASTEEL,135.15,2024-01-24 05:30:00,135.55,130.1,2024-01,130.2,39340119,2024-01-24_05-30-00.yaml,2024,1,0.020951019,-0.027887022,0.038816295,0.055859371,0.018231639,TATA STEEL,STEEL
TATASTEEL,133.75,2024-01-25 05:30:00,136.5,132.0,2024-01,136.5,61358839,2024-01-25_05-30-00.yaml,2024,1,0.020951019,-0.027887022,-0.010358861,0.044921871,0.018231639,TATA STEEL,STEEL
TATASTEEL,135.0,2024-01-29 05:30:00,135.4,133.5,2024-01,134.7,29745400,2024-01-29_05-30-00.yaml,2024,1,0.020951019,-0.027887022,0.009345794,0.054687495,0.018231639,TATA STEEL,STEEL
TATASTEEL,134.7,2024-01-30 05:30:00,137.7,134.5,2024-01,135.6,35704185,2024-01-30_05-30-00.yaml,2024,1,0.020951019,-0.027887022,-0.002222222,0.052343745,0.018231639,TATA STEEL,STEEL
TATASTEEL,135.95,2024-01-31 05:30:00,136.7,134.5,2024-01,135.0,36079354,2024-01-31_05-30-00.yaml,2024,1,0.020951019,-0.027887022,0.009279881,0.06210937,0.018231639,TATA STEEL,STEEL
TATASTEEL,134.8,2024-02-01 05:30:00,136.75,134.5,2024-02,136.4,31701793,2024-02-01_05-30-00.yaml,2024,2,0.020951019,0.044881306,-0.008458992,0.053124995,0.018231639,TATA STEEL,STEEL
TATASTEEL,138.7,2024-02-02 05:30:00,139.6,134.8,2024-02,135.3,69296192,2024-02-02_05-30-00.yaml,2024,2,0.020951019,0.044881306,0.028931751,0.083593746,0.018231639,TATA STEEL,STEEL
TATASTEEL,141.55,2024-02-05 05:30:00,143.35,139.35,2024-02,140.0,80737626,2024-02-05_05-30-00.yaml,2024,2,0.020951019,0.044881306,0.020547945,0.10585937,0.018231639,TATA STEEL,STEEL
TATASTEEL,144.65,2024-02-06 05:30:00,145.1,140.45,2024-02,143.0,53192936,2024-02-06_05-30-00.yaml,2024,2,0.020951019,0.044881306,0.021900389,0.130078121,0.018231639,TATA STEEL,STEEL
TATASTEEL,144.4,2024-02-07 05:30:00,147.4,144.05,2024-02,146.85,61517064,2024-02-07_05-30-00.yaml,2024,2,0.020951019,0.044881306,-0.00172831,0.128124995,0.018231639,TATA STEEL,STEEL
TATASTEEL,143.65,2024-02-08 05:30:00,145.65,143.05,2024-02,145.3,38997666,2024-02-08_05-30-00.yaml,2024,2,0.020951019,0.044881306,-0.005193906,0.12226562,0.018231639,TATA STEEL,STEEL
TATASTEEL,141.3,2024-02-09 05:30:00,144.45,139.15,2024-02,144.2,35961925,2024-02-09_05-30-00.yaml,2024,2,0.020951019,0.044881306,-0.016359206,0.103906246,0.018231639,TATA STEEL,STEEL
TATASTEEL,137.4,2024-02-12 05:30:00,142.95,136.65,2024-02,142.0,36477544,2024-02-12_05-30-00.yaml,2024,2,0.020951019,0.044881306,-0.027600849,0.073437496,0.018231639,TATA STEEL,STEEL
TATASTEEL,137.85,2024-02-13 05:30:00,138.25,134.1,2024-02,137.75,39155909,2024-02-13_05-30-00.yaml,2024,2,0.020951019,0.044881306,0.003275109,0.076953121,0.018231639,TATA STEEL,STEEL
TATASTEEL,141.2,2024-02-14 05:30:00,141.5,135.75,2024-02,137.0,29141690,2024-02-14_05-30-00.yaml,2024,2,0.020951019,0.044881306,0.024301777,0.103124996,0.018231639,TATA STEEL,STEEL
TATASTEEL,141.2,2024-02-15 05:30:00,143.45,141.0,2024-02,141.5,31587387,2024-02-15_05-30-00.yaml,2024,2,0.020951019,0.044881306,0.0,0.103124996,0.018231639,TATA STEEL,STEEL
TATASTEEL,142.3,2024-02-16 05:30:00,143.45,141.5,2024-02,142.05,22316127,2024-02-16_05-30-00.yaml,2024,2,0.020951019,0.044881306,0.007790368,0.111718745,0.018231639,TATA STEEL,STEEL
TATASTEEL,141.95,2024-02-19 05:30:00,143.35,141.35,2024-02,142.95,16973568,2024-02-19_05-30-00.yaml,2024,2,0.020951019,0.044881306,-0.002459592,0.108984371,0.018231639,TATA STEEL,STEEL
TATASTEEL,141.05,2024-02-20 05:30:00,142.25,140.05,2024-02,141.95,24291123,2024-02-20_05-30-00.yaml,2024,2,0.020951019,0.044881306,-0.006340261,0.10195312,0.018231639,TATA STEEL,STEEL
TATASTEEL,143.9,2024-02-21 05:30:00,146.2,141.45,2024-02,141.55,88000833,2024-02-21_05-30-00.yaml,2024,2,0.020951019,0.044881306,0.020205601,0.124218745,0.018231639,TATA STEEL,STEEL
TATASTEEL,145.9,2024-02-22 05:30:00,146.15,143.5,2024-02,145.0,46728176,2024-02-22_05-30-00.yaml,2024,2,0.020951019,0.044881306,0.013898541,0.139843746,0.018231639,TATA STEEL,STEEL
TATASTEEL,145.45,2024-02-23 05:30:00,147.1,145.0,2024-02,146.4,28414697,2024-02-23_05-30-00.yaml,2024,2,0.020951019,0.044881306,-0.003084304,0.136328121,0.018231639,TATA STEEL,STEEL
TATASTEEL,142.65,2024-02-26 05:30:00,145.95,142.25,2024-02,145.85,22570277,2024-02-26_05-30-00.yaml,2024,2,0.020951019,0.044881306,-0.019250602,0.114453121,0.018231639,TATA STEEL,STEEL
TATASTEEL,144.2,2024-02-27 05:30:00,144.5,142.0,2024-02,142.65,24119469,2024-02-27_05-30-00.yaml,2024,2,0.020951019,0.044881306,0.010865755,0.126562495,0.018231639,TATA STEEL,STEEL
TATASTEEL,140.75,2024-02-28 05:30:00,144.95,140.05,2024-02,144.05,20721926,2024-02-28_05-30-00.yaml,2024,2,0.020951019,0.044881306,-0.023925104,0.09960937,0.018231639,TATA STEEL,STEEL
TATASTEEL,140.85,2024-02-29 05:30:00,141.85,139.4,2024-02,140.8,32248156,2024-02-29_05-30-00.yaml,2024,2,0.020951019,0.044881306,0.00071048,0.100390621,0.018231639,TATA STEEL,STEEL
TATASTEEL,149.95,2024-03-01 05:30:00,150.65,143.0,2024-03,143.0,123709943,2024-03-01_05-30-00.yaml,2024,3,0.020951019,0.039346449,0.064607739,0.171484371,0.018231639,TATA STEEL,STEEL
TATASTEEL,155.25,2024-03-02 05:30:00,156.2,151.0,2024-03,152.0,21643047,2024-03-02_05-30-00.yaml,2024,3,0.020951019,0.039346449,0.035345115,0.212890621,0.018231639,TATA STEEL,STEEL
TATASTEEL,153.1,2024-03-04 05:30:00,154.9,151.05,2024-03,154.9,67577785,2024-03-04_05-30-00.yaml,2024,3,0.020951019,0.039346449,-0.013848631,0.196093746,0.018231639,TATA STEEL,STEEL
TATASTEEL,151.85,2024-03-05 05:30:00,154.0,150.75,2024-03,153.2,37165490,2024-03-05_05-30-00.yaml,2024,3,0.020951019,0.039346449,-0.008164598,0.186328121,0.018231639,TATA STEEL,STEEL
TATASTEEL,151.6,2024-03-06 05:30:00,152.65,147.9,2024-03,151.8,51782444,2024-03-06_05-30-00.yaml,2024,3,0.020951019,0.039346449,-0.001646362,0.184374996,0.018231639,TATA STEEL,STEEL
TATASTEEL,157.25,2024-03-07 05:30:00,159.15,152.25,2024-03,152.4,124847699,2024-03-07_05-30-00.yaml,2024,3,0.020951019,0.039346449,0.037269129,0.22851562,0.018231639,TATA STEEL,STEEL
TATASTEEL,153.45,2024-03-11 05:30:00,158.9,153.0,2024-03,158.9,54155385,2024-03-11_05-30-00.yaml,2024,3,0.020951019,0.039346449,-0.024165342,0.19882812,0.018231639,TATA STEEL,STEEL
TATASTEEL,152.5,2024-03-12 05:30:00,154.55,150.9,2024-03,154.2,34947937,2024-03-12_05-30-00.yaml,2024,3,0.020951019,0.039346449,-0.006190942,0.191406245,0.018231639,TATA STEEL,STEEL
TATASTEEL,143.65,2024-03-13 05:30:00,152.9,142.5,2024-03,152.8,70937597,2024-03-13_05-30-00.yaml,2024,3,0.020951019,0.039346449,-0.058032787,0.12226562,0.018231639,TATA STEEL,STEEL
TATASTEEL,142.45,2024-03-14 05:30:00,143.95,138.35,2024-03,143.6,91956952,2024-03-14_05-30-00.yaml,2024,3,0.020951019,0.039346449,-0.008353637,0.11289062,0.018231639,TATA STEEL,STEEL
TATASTEEL,141.7,2024-03-15 05:30:00,143.7,139.85,2024-03,142.9,68482621,2024-03-15_05-30-00.yaml,2024,3,0.020951019,0.039346449,-0.005265005,0.107031246,0.018231639,TATA STEEL,STEEL
TATASTEEL,149.7,2024-03-18 05:30:00,150.25,142.2,2024-03,142.55,166913078,2024-03-18_05-30-00.yaml,2024,3,0.020951019,0.039346449,0.056457304,0.169531245,0.018231639,TATA STEEL,STEEL
TATASTEEL,148.75,2024-03-19 05:30:00,152.45,147.6,2024-03,149.0,105004268,2024-03-19_05-30-00.yaml,2024,3,0.020951019,0.039346449,-0.006346025,0.162109371,0.018231639,TATA STEEL,STEEL
TATASTEEL,145.65,2024-03-20 05:30:00,150.65,143.85,2024-03,149.6,77550319,2024-03-20_05-30-00.yaml,2024,3,0.020951019,0.039346449,-0.020840336,0.137890621,0.018231639,TATA STEEL,STEEL
TATASTEEL,150.1,2024-03-21 05:30:00,151.2,147.8,2024-03,148.0,84225737,2024-03-21_05-30-00.yaml,2024,3,0.020951019,0.039346449,0.030552695,0.172656246,0.018231639,TATA STEEL,STEEL
TATASTEEL,151.8,2024-03-22 05:30:00,152.75,148.35,2024-03,149.0,68241556,2024-03-22_05-30-00.yaml,2024,3,0.020951019,0.039346449,0.011325783,0.185937496,0.018231639,TATA STEEL,STEEL
TATASTEEL,152.4,2024-03-26 05:30:00,153.4,150.5,2024-03,151.15,52965508,2024-03-26_05-30-00.yaml,2024,3,0.020951019,0.039346449,0.003952569,0.190624996,0.018231639,TATA STEEL,STEEL
TATASTEEL,152.7,2024-03-27 05:30:00,154.1,152.0,2024-03,152.45,35328794,2024-03-27_05-30-00.yaml,2024,3,0.020951019,0.039346449,0.001968504,0.192968746,0.018231639,TATA STEEL,STEEL
TATASTEEL,155.85,2024-03-28 05:30:00,157.0,152.7,2024-03,152.7,62575327,2024-03-28_05-30-00.yaml,2024,3,0.020951019,0.039346449,0.020628684,0.217578121,0.018231639,TATA STEEL,STEEL
TATASTEEL,163.15,2024-04-01 05:30:00,163.9,156.5,2024-04,156.8,84583929,2024-04-01_05-30-00.yaml,2024,4,0.020951019,0.011339258,0.04683991,0.274609371,0.018231639,TATA STEEL,STEEL
TATASTEEL,164.65,2024-04-02 05:30:00,165.5,161.8,2024-04,162.95,69533405,2024-04-02_05-30-00.yaml,2024,4,0.020951019,0.011339258,0.009193993,0.286328121,0.018231639,TATA STEEL,STEEL
TATASTEEL,163.65,2024-04-03 05:30:00,166.25,163.1,2024-04,164.65,50938559,2024-04-03_05-30-00.yaml,2024,4,0.020951019,0.011339258,-0.006073489,0.278515621,0.018231639,TATA STEEL,STEEL
TATASTEEL,163.4,2024-04-04 05:30:00,165.95,161.0,2024-04,165.55,61094750,2024-04-04_05-30-00.yaml,2024,4,0.020951019,0.011339258,-0.00152765,0.276562497,0.018231639,TATA STEEL,STEEL
TATASTEEL,163.35,2024-04-05 05:30:00,164.15,160.8,2024-04,163.9,44668121,2024-04-05_05-30-00.yaml,2024,4,0.020951019,0.011339258,-0.000305998,0.276171871,0.018231639,TATA STEEL,STEEL
TATASTEEL,165.2,2024-04-08 05:30:00,166.95,164.2,2024-04,166.95,48255703,2024-04-08_05-30-00.yaml,2024,4,0.020951019,0.011339258,0.011325375,0.290624996,0.018231639,TATA STEEL,STEEL
TATASTEEL,166.0,2024-04-09 05:30:00,169.8,165.2,2024-04,166.0,63884687,2024-04-09_05-30-00.yaml,2024,4,0.020951019,0.011339258,0.004842615,0.296874996,0.018231639,TATA STEEL,STEEL
TATASTEEL,165.05,2024-04-10 05:30:00,169.2,164.5,2024-04,167.3,64134758,2024-04-10_05-30-00.yaml,2024,4,0.020951019,0.011339258,-0.005722892,0.289453121,0.018231639,TATA STEEL,STEEL
TATASTEEL,163.5,2024-04-12 05:30:00,166.0,163.0,2024-04,166.0,55317636,2024-04-12_05-30-00.yaml,2024,4,0.020951019,0.011339258,-0.009391094,0.277343745,0.018231639,TATA STEEL,STEEL
TATASTEEL,160.85,2024-04-15 05:30:00,164.7,158.6,2024-04,161.8,66426404,2024-04-15_05-30-00.yaml,2024,4,0.020951019,0.011339258,-0.016207951,0.25664062,0.018231639,TATA STEEL,STEEL
TATASTEEL,160.05,2024-04-16 05:30:00,162.45,159.0,2024-04,160.85,41391261,2024-04-16_05-30-00.yaml,2024,4,0.020951019,0.011339258,-0.004973578,0.25039062,0.018231639,TATA STEEL,STEEL
TATASTEEL,160.05,2024-04-18 05:30:00,164.0,159.15,2024-04,160.9,68093672,2024-04-18_05-30-00.yaml,2024,4,0.020951019,0.011339258,0.0,0.25039062,0.018231639,TATA STEEL,STEEL
TATASTEEL,162.1,2024-04-19 05:30:00,162.5,157.3,2024-04,160.0,60078229,2024-04-19_05-30-00.yaml,2024,4,0.020951019,0.011339258,0.012808497,0.266406245,0.018231639,TATA STEEL,STEEL
TATASTEEL,161.85,2024-04-22 05:30:00,164.7,161.5,2024-04,163.8,39304790,2024-04-22_05-30-00.yaml,2024,4,0.020951019,0.011339258,-0.001542258,0.264453119,0.018231639,TATA STEEL,STEEL
TATASTEEL,161.15,2024-04-23 05:30:00,163.5,160.8,2024-04,163.5,30295177,2024-04-23_05-30-00.yaml,2024,4,0.020951019,0.011339258,-0.004324992,0.25898437,0.018231639,TATA STEEL,STEEL
TATASTEEL,165.55,2024-04-24 05:30:00,166.9,161.45,2024-04,162.45,59894921,2024-04-24_05-30-00.yaml,2024,4,0.020951019,0.011339258,0.027303754,0.293359369,0.018231639,TATA STEEL,STEEL
TATASTEEL,167.7,2024-04-25 05:30:00,168.0,164.15,2024-04,165.4,50128523,2024-04-25_05-30-00.yaml,2024,4,0.020951019,0.011339258,0.012987013,0.310156244,0.018231639,TATA STEEL,STEEL
TATASTEEL,165.8,2024-04-26 05:30:00,170.7,165.25,2024-04,168.0,65355111,2024-04-26_05-30-00.yaml,2024,4,0.020951019,0.011339258,-0.011329756,0.295312494,0.018231639,TATA STEEL,STEEL
TATASTEEL,167.4,2024-04-29 05:30:00,169.6,166.9,2024-04,168.2,44906151,2024-04-29_05-30-00.yaml,2024,4,0.020951019,0.011339258,0.009650181,0.307812494,0.018231639,TATA STEEL,STEEL
TATASTEEL,165.0,2024-04-30 05:30:00,168.4,164.5,2024-04,168.4,55043389,2024-04-30_05-30-00.yaml,2024,4,0.020951019,0.011339258,-0.014336918,0.289062493,0.018231639,TATA STEEL,STEEL
TATASTEEL,167.35,2024-05-02 05:30:00,168.9,165.0,2024-05,165.0,69320283,2024-05-02_05-30-00.yaml,2024,5,0.020951019,-0.000896325,0.014242424,0.307421868,0.018231639,TATA STEEL,STEEL
TATASTEEL,166.5,2024-05-03 05:30:00,170.75,165.15,2024-05,168.95,62573586,2024-05-03_05-30-00.yaml,2024,5,0.020951019,-0.000896325,-0.005079175,0.300781243,0.018231639,TATA STEEL,STEEL
TATASTEEL,167.6,2024-05-06 05:30:00,168.65,164.7,2024-05,167.95,37621296,2024-05-06_05-30-00.yaml,2024,5,0.020951019,-0.000896325,0.006606607,0.309374994,0.018231639,TATA STEEL,STEEL
TATASTEEL,164.25,2024-05-07 05:30:00,167.95,162.3,2024-05,167.95,43611824,2024-05-07_05-30-00.yaml,2024,5,0.020951019,-0.000896325,-0.019988067,0.283203119,0.018231639,TATA STEEL,STEEL
TATASTEEL,166.05,2024-05-08 05:30:00,167.1,163.5,2024-05,164.2,30128705,2024-05-08_05-30-00.yaml,2024,5,0.020951019,-0.000896325,0.010958904,0.297265619,0.018231639,TATA STEEL,STEEL
TATASTEEL,161.9,2024-05-09 05:30:00,166.7,161.5,2024-05,165.95,30223088,2024-05-09_05-30-00.yaml,2024,5,0.020951019,-0.000896325,-0.024992472,0.264843744,0.018231639,TATA STEEL,STEEL
TATASTEEL,162.25,2024-05-10 05:30:00,164.35,161.85,2024-05,163.2,31472419,2024-05-10_05-30-00.yaml,2024,5,0.020951019,-0.000896325,0.002161828,0.267578118,0.018231639,TATA STEEL,STEEL
TATASTEEL,163.85,2024-05-13 05:30:00,164.5,158.05,2024-05,162.45,36561003,2024-05-13_05-30-00.yaml,2024,5,0.020951019,-0.000896325,0.009861325,0.280078118,0.018231639,TATA STEEL,STEEL
TATASTEEL,164.95,2024-05-14 05:30:00,166.55,163.5,2024-05,164.1,46261468,2024-05-14_05-30-00.yaml,2024,5,0.020951019,-0.000896325,0.006713457,0.288671868,0.018231639,TATA STEEL,STEEL
TATASTEEL,165.6,2024-05-15 05:30:00,167.55,164.95,2024-05,164.95,29601304,2024-05-15_05-30-00.yaml,2024,5,0.020951019,-0.000896325,0.003940588,0.293749993,0.018231639,TATA STEEL,STEEL
TATASTEEL,165.9,2024-05-16 05:30:00,168.0,162.3,2024-05,167.25,41126570,2024-05-16_05-30-00.yaml,2024,5,0.020951019,-0.000896325,0.001811594,0.296093742,0.018231639,TATA STEEL,STEEL
TATASTEEL,167.35,2024-05-17 05:30:00,168.45,165.45,2024-05,166.6,39181277,2024-05-17_05-30-00.yaml,2024,5,0.020951019,-0.000896325,0.008740205,0.307421867,0.018231639,TATA STEEL,STEEL
TATASTEEL,167.9,2024-05-18 05:30:00,168.3,167.3,2024-05,168.0,3601856,2024-05-18_05-30-00.yaml,2024,5,0.020951019,-0.000896325,0.003286525,0.311718742,0.018231639,TATA STEEL,STEEL
TATASTEEL,174.35,2024-05-21 05:30:00,175.2,167.95,2024-05,168.5,84833644,2024-05-21_05-30-00.yaml,2024,5,0.020951019,-0.000896325,0.038415724,0.362109367,0.018231639,TATA STEEL,STEEL
TATASTEEL,173.3,2024-05-22 05:30:00,175.5,171.5,2024-05,175.45,42919832,2024-05-22_05-30-00.yaml,2024,5,0.020951019,-0.000896325,-0.006022369,0.353906242,0.018231639,TATA STEEL,STEEL
TATASTEEL,175.5,2024-05-23 05:30:00,175.8,170.5,2024-05,173.05,49377680,2024-05-23_05-30-00.yaml,2024,5,0.020951019,-0.000896325,0.012694749,0.371093742,0.018231639,TATA STEEL,STEEL
TATASTEEL,174.85,2024-05-24 05:30:00,177.55,174.15,2024-05,174.95,38674485,2024-05-24_05-30-00.yaml,2024,5,0.020951019,-0.000896325,-0.003703704,0.366015616,0.018231639,TATA STEEL,STEEL
TATASTEEL,175.5,2024-05-27 05:30:00,177.7,174.85,2024-05,177.7,30410585,2024-05-27_05-30-00.yaml,2024,5,0.020951019,-0.000896325,0.003717472,0.371093741,0.018231639,TATA STEEL,STEEL
TATASTEEL,174.9,2024-05-28 05:30:00,177.5,173.45,2024-05,175.9,39208456,2024-05-28_05-30-00.yaml,2024,5,0.020951019,-0.000896325,-0.003418803,0.366406242,0.018231639,TATA STEEL,STEEL
TATASTEEL,174.25,2024-05-29 05:30:00,176.0,173.5,2024-05,174.75,36575550,2024-05-29_05-30-00.yaml,2024,5,0.020951019,-0.000896325,-0.003716409,0.361328117,0.018231639,TATA STEEL,STEEL
TATASTEEL,164.15,2024-05-30 05:30:00,172.0,163.35,2024-05,172.0,108813875,2024-05-30_05-30-00.yaml,2024,5,0.020951019,-0.000896325,-0.057962697,0.282421868,0.018231639,TATA STEEL,STEEL
TATASTEEL,167.2,2024-05-31 05:30:00,167.95,164.0,2024-05,166.05,83713848,2024-05-31_05-30-00.yaml,2024,5,0.020951019,-0.000896325,0.018580567,0.306249994,0.018231639,TATA STEEL,STEEL
TATASTEEL,174.25,2024-06-03 05:30:00,175.0,168.85,2024-06,173.25,86397540,2024-06-03_05-30-00.yaml,2024,6,0.020951019,-0.001377331,0.042165072,0.361328119,0.018231639,TATA STEEL,STEEL
TATASTEEL,158.95,2024-06-04 05:30:00,174.65,148.15,2024-06,174.5,125042158,2024-06-04_05-30-00.yaml,2024,6,0.020951019,-0.001377331,-0.087804878,0.241796869,0.018231639,TATA STEEL,STEEL
TATASTEEL,169.2,2024-06-05 05:30:00,169.6,159.0,2024-06,162.15,60098501,2024-06-05_05-30-00.yaml,2024,6,0.020951019,-0.001377331,0.064485687,0.321874994,0.018231639,TATA STEEL,STEEL
TATASTEEL,172.05,2024-06-06 05:30:00,174.7,169.4,2024-06,170.0,57920819,2024-06-06_05-30-00.yaml,2024,6,0.020951019,-0.001377331,0.016843972,0.344140619,0.018231639,TATA STEEL,STEEL
TATASTEEL,178.9,2024-06-07 05:30:00,179.65,170.8,2024-06,172.0,84319867,2024-06-07_05-30-00.yaml,2024,6,0.020951019,-0.001377331,0.039814008,0.397656244,0.018231639,TATA STEEL,STEEL
TATASTEEL,180.29,2024-06-10 05:30:00,182.1,177.36,2024-06,180.21,74286848,2024-06-10_05-30-00.yaml,2024,6,0.020951019,-0.001377331,0.007769704,0.40851562,0.018231639,TATA STEEL,STEEL
TATASTEEL,181.33,2024-06-11 05:30:00,183.75,180.5,2024-06,180.5,55555544,2024-06-11_05-30-00.yaml,2024,6,0.020951019,-0.001377331,0.005768484,0.416640619,0.018231639,TATA STEEL,STEEL
TATASTEEL,182.23,2024-06-12 05:30:00,183.87,181.5,2024-06,182.25,33304643,2024-06-12_05-30-00.yaml,2024,6,0.020951019,-0.001377331,0.004963327,0.42367187,0.018231639,TATA STEEL,STEEL
TATASTEEL,182.56,2024-06-13 05:30:00,184.1,180.51,2024-06,183.4,36669164,2024-06-13_05-30-00.yaml,2024,6,0.020951019,-0.001377331,0.001810898,0.426249995,0.018231639,TATA STEEL,STEEL
TATASTEEL,183.15,2024-06-14 05:30:00,183.5,181.4,2024-06,182.95,28509237,2024-06-14_05-30-00.yaml,2024,6,0.020951019,-0.001377331,0.003231814,0.430859369,0.018231639,TATA STEEL,STEEL
TATASTEEL,181.12,2024-06-18 05:30:00,184.6,180.6,2024-06,183.8,35032118,2024-06-18_05-30-00.yaml,2024,6,0.020951019,-0.001377331,-0.011083811,0.414999994,0.018231639,TATA STEEL,STEEL
TATASTEEL,180.02,2024-06-19 05:30:00,182.49,179.31,2024-06,182.45,27476795,2024-06-19_05-30-00.yaml,2024,6,0.020951019,-0.001377331,-0.006073322,0.406406244,0.018231639,TATA STEEL,STEEL
TATASTEEL,182.28,2024-06-20 05:30:00,182.95,179.37,2024-06,181.6,38837494,2024-06-20_05-30-00.yaml,2024,6,0.020951019,-0.001377331,0.012554161,0.424062494,0.018231639,TATA STEEL,STEEL
TATASTEEL,179.94,2024-06-21 05:30:00,180.9,178.18,2024-06,179.4,65494855,2024-06-21_05-30-00.yaml,2024,6,0.020951019,-0.001377331,-0.012837393,0.405781244,0.018231639,TATA STEEL,STEEL
TATASTEEL,177.96,2024-06-24 05:30:00,178.95,175.1,2024-06,177.44,47597307,2024-06-24_05-30-00.yaml,2024,6,0.020951019,-0.001377331,-0.011003668,0.390312494,0.018231639,TATA STEEL,STEEL
TATASTEEL,175.68,2024-06-25 05:30:00,179.0,175.25,2024-06,177.99,30599989,2024-06-25_05-30-00.yaml,2024,6,0.020951019,-0.001377331,-0.012811868,0.372499994,0.018231639,TATA STEEL,STEEL
TATASTEEL,172.56,2024-06-26 05:30:00,176.0,171.84,2024-06,175.68,44006436,2024-06-26_05-30-00.yaml,2024,6,0.020951019,-0.001377331,-0.017759563,0.348124994,0.018231639,TATA STEEL,STEEL
TATASTEEL,174.16,2024-06-27 05:30:00,174.95,171.8,2024-06,172.56,49767976,2024-06-27_05-30-00.yaml,2024,6,0.020951019,-0.001377331,0.009272137,0.360624994,0.018231639,TATA STEEL,STEEL
TATASTEEL,174.01,2024-06-28 05:30:00,177.1,173.57,2024-06,174.17,37521949,2024-06-28_05-30-00.yaml,2024,6,0.020951019,-0.001377331,-0.000861277,0.359453119,0.018231639,TATA STEEL,STEEL
TATASTEEL,174.07,2024-07-01 05:30:00,175.99,173.51,2024-07,174.5,27807688,2024-07-01_05-30-00.yaml,2024,7,0.020951019,-0.050209686,0.000344808,0.359921869,0.018231639,TATA STEEL,STEEL
TATASTEEL,174.54,2024-07-02 05:30:00,175.75,173.6,2024-07,174.47,33359495,2024-07-02_05-30-00.yaml,2024,7,0.020951019,-0.050209686,0.002700063,0.363593744,0.018231639,TATA STEEL,STEEL
TATASTEEL,176.37,2024-07-03 05:30:00,176.88,174.4,2024-07,174.54,29090492,2024-07-03_05-30-00.yaml,2024,7,0.020951019,-0.050209686,0.010484703,0.377890619,0.018231639,TATA STEEL,STEEL
TATASTEEL,176.29,2024-07-04 05:30:00,178.19,175.82,2024-07,177.0,29504744,2024-07-04_05-30-00.yaml,2024,7,0.020951019,-0.050209686,-0.000453592,0.377265619,0.018231639,TATA STEEL,STEEL
TATASTEEL,174.71,2024-07-05 05:30:00,176.2,173.4,2024-07,176.2,38123217,2024-07-05_05-30-00.yaml,2024,7,0.020951019,-0.050209686,-0.008962505,0.364921869,0.018231639,TATA STEEL,STEEL
TATASTEEL,172.28,2024-07-08 05:30:00,175.47,172.09,2024-07,174.6,31479861,2024-07-08_05-30-00.yaml,2024,7,0.020951019,-0.050209686,-0.013908763,0.345937494,0.018231639,TATA STEEL,STEEL
TATASTEEL,171.8,2024-07-09 05:30:00,173.7,171.51,2024-07,173.6,25127904,2024-07-09_05-30-00.yaml,2024,7,0.020951019,-0.050209686,-0.002786162,0.342187494,0.018231639,TATA STEEL,STEEL
TATASTEEL,167.98,2024-07-10 05:30:00,172.89,167.02,2024-07,172.5,41525591,2024-07-10_05-30-00.yaml,2024,7,0.020951019,-0.050209686,-0.022235157,0.312343745,0.018231639,TATA STEEL,STEEL
TATASTEEL,168.92,2024-07-11 05:30:00,170.95,168.67,2024-07,170.0,33987236,2024-07-11_05-30-00.yaml,2024,7,0.020951019,-0.050209686,0.005595904,0.319687494,0.018231639,TATA STEEL,STEEL
TATASTEEL,168.69,2024-07-12 05:30:00,170.39,168.01,2024-07,170.2,33311402,2024-07-12_05-30-00.yaml,2024,7,0.020951019,-0.050209686,-0.001361591,0.31789062,0.018231639,TATA STEEL,STEEL
TATASTEEL,166.76,2024-07-15 05:30:00,168.99,165.8,2024-07,168.69,32635187,2024-07-15_05-30-00.yaml,2024,7,0.020951019,-0.050209686,-0.011441105,0.302812495,0.018231639,TATA STEEL,STEEL
TATASTEEL,167.07,2024-07-16 05:30:00,169.82,166.7,2024-07,167.8,26506026,2024-07-16_05-30-00.yaml,2024,7,0.020951019,-0.050209686,0.001858959,0.30523437,0.018231639,TATA STEEL,STEEL
TATASTEEL,166.36,2024-07-18 05:30:00,167.61,164.44,2024-07,167.61,36568852,2024-07-18_05-30-00.yaml,2024,7,0.020951019,-0.050209686,-0.004249716,0.299687494,0.018231639,TATA STEEL,STEEL
TATASTEEL,157.77,2024-07-19 05:30:00,166.09,157.2,2024-07,166.0,77987514,2024-07-19_05-30-00.yaml,2024,7,0.020951019,-0.050209686,-0.051635008,0.23257812,0.018231639,TATA STEEL,STEEL
